course_id,course_title,url,num_subscribers,Category,Site
758582,PHP con Laravel para principiantes: conviértete en un maestro en Laravel,https://www.udemy.com/php-with-laravel-for-beginners-become-a-master-in-laravel/,8496,Web Development,udemy
1199774,JavaScript 2017: Conviértete en el mejor desarrollador web,https://www.udemy.com/become-professional-javascript-developer/,1346,Web Development,udemy
390866,El Bootcamp Completo para Desarrolladores Web: De Principiante a Experto,https://www.udemy.com/job-ready-web-developer/,14103,Web Development,udemy
1014776,Aplicaciones web de pila completa con Meteor y React,https://www.udemy.com/meteor-react/,3295,Web Development,udemy
929130,Angular 4: De la teoría a la práctica y libro electrónico gratuito,https://www.udemy.com/angular-2-from-theory-to-practice/,4375,Web Development,udemy
746014,El curso completo de Sass y SCSS: de principiante a avanzado,https://www.udemy.com/sasscourse/,12021,Web Development,udemy
11475,Conviértete en un desarrollador web certificado,https://www.udemy.com/become-a-certified-web-developer/,26673,Web Development,udemy
11174,Conviértete en desarrollador web desde cero,https://www.udemy.com/how-to-become-a-web-developer-from-scratch/,69186,Web Development,udemy
945978,Ultimate Angular 4 (anteriormente Angular 2) con Bootstrap 4,https://www.udemy.com/ultimate-angular-2/,11384,Web Development,udemy
1019276,La guía definitiva para principiantes de Django,https://www.udemy.com/the-ultimate-beginners-guide-to-django-python-web-dev-website/,2390,Web Development,udemy
1252630,React JS: Dominando Redux,https://www.udemy.com/react-js-mastering-redux/,7059,Web Development,udemy
1000010,Desarrollador profesional de Ruby on Rails con Rails 5,https://www.udemy.com/pro-ruby-on-rails-rails5/,3179,Web Development,udemy
937586,"Ruby on Rails 5: BDD, RSpec y Capybara",https://www.udemy.com/ruby-rails-5-bdd-rspec-capybara/,1870,Web Development,udemy
79154,Paquete de desarrollo y programación web para el regreso a clases,https://www.udemy.com/back-to-school-web-development-and-programming-bundle/,18170,Web Development,udemy
328476,Desarrollo web ASP.NET MVC completo: ¡de novato a ninja!,https://www.udemy.com/better-web-development-pro-techniques-for-success/,6073,Web Development,udemy
921474,Curso completo de Ingeniero DevOps 2.0: Java y Kubernetes,https://www.udemy.com/the-complete-devops-engineer-course-20-java-kubernetes/,5335,Web Development,udemy
82778,Todo sobre NodeJS,https://www.udemy.com/all-about-nodejs/,8755,Web Development,udemy
907386,Cómo crear un sitio web en Wordpress 2016 | ¡NUEVO tema Divi 3.0!,https://www.udemy.com/how-to-create-a-wordpress-website-2016-new-divi-theme-30/,4144,Web Development,udemy
877124,El curso completo de jQuery: ¡desde principiante hasta profesional!,https://www.udemy.com/complete-jquery-developer-course-beginner-to-pro/,6420,Web Development,udemy
1169378,Crea un clon completo de Fiverr con Node + Algolia + Paypal,https://www.udemy.com/web-developer-build-fiverr-twitter-and-mvp-with-nodejs/,1741,Web Development,udemy
30240,El curso definitivo de desarrollo web,https://www.udemy.com/build-an-instant-update-database-interface-with-jquery-ajax/,9881,Web Development,udemy
836044,Reaccionar desde cero,https://www.udemy.com/reactjs-from-the-ground-up/,3252,Web Development,udemy
405818,Javascript para principiantes: aprende con ejercicios prácticos,https://www.udemy.com/javascript-for-beginners-introduction-learn-fast-easy/,5089,Web Development,udemy
665042,8 hermosas aplicaciones Ruby on Rails en 30 días y TDD - Inmersivo,https://www.udemy.com/8-beautiful-ruby-on-rails-apps-in-30-days/,5962,Web Development,udemy
1068590,Dominio del sitio web de WordPress 2017,https://www.udemy.com/wordpress-website-mastery-2017/,5181,Web Development,udemy
1203894,Cómo crear un sitio web de comercio electrónico con WordPress 2017,https://www.udemy.com/how-to-make-an-ecommerce-website-with-wordpress-2017/,3493,Web Development,udemy
994634,Dominando ASP.NET MVC 5 desde cero usando C#,https://www.udemy.com/masteringaspnetmvc5/,417,Web Development,udemy
765916,Iniciar el desarrollo web con mapas GIS en JavaScript,https://www.udemy.com/start-web-development-with-gis-map-in-javascript/,1599,Web Development,udemy
128950,Aprenda a crear sitios web con Twitter Bootstrap,https://www.udemy.com/learn-to-build-websites-using-twitter-bootstrap/,15134,Web Development,udemy
549064,Herramientas de desarrollo web que usan los profesionales: trucos para mejorar la productividad del código,https://www.udemy.com/web-development-tools/,2596,Web Development,udemy
400280,WordPress: una descripción general,https://www.udemy.com/what-is-wordpress/,1783,Web Development,udemy
382856,Crea una landing page para tu startup con estrategias de marketing viral,https://www.udemy.com/create-startup-landing-page-with-viral-marketing-strategies/,12974,Web Development,udemy
958982,JavaScript: La genialidad de JavaScript,https://www.udemy.com/javascript-javascript/,785,Web Development,udemy
1113036,Dominando los selectores CSS 3.0,https://www.udemy.com/css3-selectors/,4115,Web Development,udemy
226534,Fundamentos de copia de seguridad y restauración de WordPress,https://www.udemy.com/wordpress-backup-and-restore-fundamentals/,13242,Web Development,udemy
738726,Aprenda HTML y CSS para crear un sitio web,https://www.udemy.com/learn-html-and-css-to-make-website/,1154,Web Development,udemy
64422,1 hora HTML,https://www.udemy.com/1-hour-html/,16212,Web Development,udemy
874166,Curso intensivo de Angular 2 con TypeScript,https://www.udemy.com/angular-2-crash-course/,16409,Web Development,udemy
1197650,¡Aumente la velocidad de su sitio web sin necesidad de codificar!,https://www.udemy.com/boost-your-website-speed-without-any-coding/,1337,Web Development,udemy
912946,Código Rails Profesional A Lo Largo,https://www.udemy.com/professional-ruby-on-rails-coding-course/,1469,Web Development,udemy
876544,ASP.NET Web API 2: Práctica,https://www.udemy.com/aspnet-web-api-2-hands-on/,2660,Web Development,udemy
1205894,Crear una aplicación MEAN con ejemplos - Curso completo,https://www.udemy.com/full-stack-course-mean-app/,421,Web Development,udemy
19332,El curso original y completo para desarrolladores web.,https://www.udemy.com/thecompletewebdeveloper/,31070,Web Development,udemy
863954,Angular 2 desde cero,https://www.udemy.com/angular-2-from-the-ground-up/,1737,Web Development,udemy
789324,Curso Completo de Desarrollo Web + ¡Creación de 5 Sitios Web!,https://www.udemy.com/creating-5-web-development-projects-in-html5-and-css3/,11492,Web Development,udemy
1229274,Desarrollo de complementos de WP: ¡crea tu propio complemento!,https://www.udemy.com/wp-plugin-development-build-your-own-plugin/,5439,Web Development,udemy
906700,Sass: De principiante a avanzado,https://www.udemy.com/sass-from-beginner-to-advanced/,8059,Web Development,udemy
113706,Crea un sitio web responsivo y plano desde cero: curso completo,https://www.udemy.com/build-flat-responsive-website-from-scratch-complete-course/,12105,Web Development,udemy
604044,WordPress para principiantes: crea un sitio web en vivo desde cero,https://www.udemy.com/wordpress_for_beginners/,3877,Web Development,udemy
531290,"Capacitación esencial en JavaScript, jQuery y AngularJS",https://www.udemy.com/essential-javascript-jquery-angularjs-training/,2919,Web Development,udemy
436210,El programa de inicio de Ruby on Rails Pro,https://www.udemy.com/pro-rubyonrails-starter/,2409,Web Development,udemy
617158,Pruebas unitarias AngularJS: ¡Cree aplicaciones sin errores que siempre funcionen!,https://www.udemy.com/unit-testing-angularjs/,2083,Web Development,udemy
1121580,Blog de WordPress: Crea un sitio web de WordPress para principiantes,https://www.udemy.com/wordpress-website-for-beginners/,2076,Web Development,udemy
782192,Introducción a los conceptos básicos de dibujo de Canvas en HTML5,https://www.udemy.com/introduction-to-html5-canvas-basics-of-drawing/,2918,Web Development,udemy
978728,"Curso de desarrollo web reflexivo: HTML, Vue.js, PHP, MySQL",https://www.udemy.com/web-development-html5-css3-php-oop-and-mysql-database/,842,Web Development,udemy
65493,Programación para niños: CSS para principiantes,https://www.udemy.com/kids-coding-beginners-css/,7130,Web Development,udemy
32649,PHP y MySQL: Aprende fácilmente. Domina PHP y MySQL rápidamente.,https://www.udemy.com/learning-php-and-mysql-development-the-easy-way/,5549,Web Development,udemy
1225030,Ruta de aprendizaje: Magento: Domine y pruebe Magento 2 con facilidad,https://www.udemy.com/learning-path-magento-master-and-test-magento-2-with-ease/,155,Web Development,udemy
903140,El curso completo de hapiJS: ¡pasa de principiante a avanzado!,https://www.udemy.com/hapijs-course/,1697,Web Development,udemy
372518,Ruby on Rails para desarrollo web,https://www.udemy.com/ruby-on-rails-for-web-development/,2526,Web Development,udemy
1045862,Cree un sitio web atractivo en WordPress desde cero,https://www.udemy.com/create-eye-catching-wordpress-website-from-scratch/,2342,Web Development,udemy
99826,Conviértete en desarrollador y vendedor web: crea sitios web con HTML,https://www.udemy.com/the-ultimate-building-and-selling-websites-course/,21730,Web Development,udemy
1236746,Consejos y trucos de WordPress,https://www.udemy.com/wordpress-tips-and-tricks/,1117,Web Development,udemy
1110756,Tutoriales HTML: Código HTML para la creación de sitios web,https://www.udemy.com/html-code-for-website/,2401,Web Development,udemy
595728,Curso completo de HTML5 y CSS3 + 1 proyecto de principio a fin,https://www.udemy.com/complete-html5-and-css3-course-1-start-to-finish-project/,3887,Web Development,udemy
1231872,Desarrollo web con HTML CSS BOOTSTRAP JQUERY para principiantes,https://www.udemy.com/web-development-with-html-css-bootstrap-jquery-for-beginners/,1156,Web Development,udemy
876850,Especialista en HTML5: Formación completa en HTML5,https://www.udemy.com/html5-specialist/,1385,Web Development,udemy
113518,CSS y CSS3 para principiantes absolutos,https://www.udemy.com/css-and-css3-for-absolute-beginners/,10890,Web Development,udemy
1111552,Cree un complemento jQuery completo (diálogo emergente de imagen),https://www.udemy.com/build-a-complete-jquery-plugin-image-pop-up-dialog/,1126,Web Development,udemy
834924,Cómo crear formularios HTML,https://www.udemy.com/how-to-create-html-forms/,3652,Web Development,udemy
764042,ReactJS y Flux: Aprende creando 10 proyectos,https://www.udemy.com/reactjs-and-flux-learn-by-building-10-projects/,1723,Web Development,udemy
821526,Cómo crear un sitio web empresarial en un día con Wix RÁPIDO Y FÁCIL,https://www.udemy.com/how-i-make-a-professional-website-in-1-day-or-less-with-wix/,3759,Web Development,udemy
838418,Curso de fecha y hora en PHP por Edwin Díaz,https://www.udemy.com/crash-course-learn-to-create-date-and-time-in-php-easily/,1653,Web Development,udemy
342084,Crea tu propio foro en 15 minutos,https://www.udemy.com/forum-web-development/,5387,Web Development,udemy
669536,Empieza a trabajar con AngularJS con Dion Yang,https://www.udemy.com/hit-the-ground-running-with-angularjs-with-dion-yang/,4563,Web Development,udemy
511378,Aprenda transiciones y animaciones CSS,https://www.udemy.com/css-transition-and-animation/,3757,Web Development,udemy
553582,Aprenda JavaScript desde cero,https://www.udemy.com/learn-javascript-from-scratch/,4193,Web Development,udemy
566920,WordPress para principiantes - Tutorial - De principiante a experto,https://www.udemy.com/wordpress-for-beginners-tutorial-from-novice-to-know-how/,3694,Web Development,udemy
406820,API RESTful con Laravel,https://www.udemy.com/laravel-5-php-framework-agile-and-practical-php-restful-api/,1905,Web Development,udemy
636418,Aprende Ruby on Rails para principiantes absolutos,https://www.udemy.com/learn-ruby-on-rails-for-absolute-beginners/,2875,Web Development,udemy
986442,Tutorial de JavaScript,https://www.udemy.com/lets-learn-javascript-by-coding/,613,Web Development,udemy
996320,Sitio web de carrito de compras desde cero Comercio electrónico,https://www.udemy.com/shopping-cart/,633,Web Development,udemy
936182,Aprenda con ejemplos: Angular JS,https://www.udemy.com/learn-by-example-angular-js/,1515,Web Development,udemy
905850,Bootcamp completo para desarrolladores web front-end: 14 proyectos,https://www.udemy.com/complete-front-end-web-developer-bootcamp/,900,Web Development,udemy
547298,WordPress LMS: un sitio web de aprendizaje electrónico fácil de usar,https://www.udemy.com/wordpress-learning-management-system-create-a-learning-site/,2382,Web Development,udemy
294794,Crea un reproductor de vídeo HTML5 desde cero,https://www.udemy.com/html5-video-player/,32260,Web Development,udemy
615920,Desarrollo web profundo simplificado,https://www.udemy.com/in-depth-web-development-from-scratch/,3249,Web Development,udemy
955818,Jquery: conceptos básicos para principiantes,https://www.udemy.com/jquery-basics-for-beginners/,1274,Web Development,udemy
65330,Desarrollo web práctico: HTML/CSS desde cero,https://www.udemy.com/web-development-learn-by-doing-html5-css3-from-scratch-introductory/,72932,Web Development,udemy
173548,Crea tu primer sitio web en 1 semana con HTML5 y CSS3,https://www.udemy.com/build-your-first-website-in-1-week/,120291,Web Development,udemy
1183094,"ASP.NET Core MVC, rápido y práctico",https://www.udemy.com/aspnet-core-mvc-quick-and-practical/,387,Web Development,udemy
738360,Una mejor manera de usar CSS usando Less y Sass,https://www.udemy.com/better-way-towards-css-using-less-and-sass/,2227,Web Development,udemy
650328,JavaScript completo para principiantes con aplicaciones del mundo real,https://www.udemy.com/javascript-complete-and-comprehensive/,2652,Web Development,udemy
69414,Creación de un correo electrónico HTML responsivo,https://www.udemy.com/creating-responsive-html-email/,2520,Web Development,udemy
500628,Angular 2 desmitificado,https://www.udemy.com/introduction-to-angular2/,3150,Web Development,udemy
384078,¡Aprenda HTML rápido y fácil!,https://www.udemy.com/learn-to-code-html/,4011,Web Development,udemy
451938,Cómo crear un microblog en 3 sencillos pasos,https://www.udemy.com/setup-your-own-micro-blog-in-3-easy-steps/,6937,Web Development,udemy
657710,Ruby on Rails para principiantes,https://www.udemy.com/ruby-on-rails-tutorial-for-complete-beginners/,4839,Web Development,udemy
977516,Wordpress para personas sin conocimientos técnicos,https://www.udemy.com/wordpress-for-non-technical-people/,2346,Web Development,udemy
997750,ASP.NET CORE - Aplicación de comercio electrónico ANGULAR 2,https://www.udemy.com/build-a-full-e-commerce-app-in-aspnet-core-mvc-6/,897,Web Development,udemy
316704,Tutorial de capacitación sobre JavaScript simplificado,https://www.udemy.com/introductory-javascript-made-easy-training-tutorial/,9381,Web Development,udemy
106178,Conviértete en un Heroku Rails Ninja: Herramientas de implementación de nivel experto,https://www.udemy.com/become-a-heroku-rails-ninja/,7090,Web Development,udemy
1062686,Diseño web RESPONSIVO completo con HTML5 y CSS3,https://www.udemy.com/website_design/,2204,Web Development,udemy
1082996,Desarrollador de Pimcore: Implementar un blog desde un tema Bootstrap,https://www.udemy.com/enterprise-cms-applied-implement-a-website-with-pimcore/,1212,Web Development,udemy
629044,Desarrollo web inspirador: un enfoque para principiantes,https://www.udemy.com/inspirational-web-development-level-0/,5328,Web Development,udemy
476408,"Aprende HTML, una guía práctica desde cero para HTML 5",https://www.udemy.com/learn-html-a-practical-guide-from-scratch-to-html-5/,5715,Web Development,udemy
1124244,Tutorial de JavaScript: Aprende código JavaScript para principiantes,https://www.udemy.com/javascript-tutorial-for-beginners/,2074,Web Development,udemy
217010,Secretos del sitio web: consiga un sitio web atractivo a bajo precio,https://www.udemy.com/how-to-get-an-excellent-website-at-a-lower-cost/,12328,Web Development,udemy
576694,Curso definitivo sobre plugins de WordPress,https://www.udemy.com/wordpress-plugin-course/,4537,Web Development,udemy
527952,PHP para principiantes: Cómo crear una tienda de comercio electrónico,https://www.udemy.com/php-for-beginners-how-to-build-an-ecommerce-store/,5117,Web Development,udemy
745306,"Desarrolla aplicaciones en tiempo real | React JS, Golang y RethinkDB",https://www.udemy.com/realtime-apps-with-reactjs-golang-rethinkdb/,3854,Web Development,udemy
941998,"Master Electron: Aplicaciones de escritorio que utilizan HTML, JavaScript y CSS",https://www.udemy.com/master-electron/,1902,Web Development,udemy
674608,La clase magistral completa para desarrolladores web: de principiante a avanzado,https://www.udemy.com/webdevelopercourse/,37141,Web Development,udemy
1204208,Dominando los microservicios con Java Spring Boot,https://www.udemy.com/mastering-micro-services-using-java-sprint-boot/,1649,Web Development,udemy
957422,Cómo crear un sitio web: tutorial de HTML y CSS,https://www.udemy.com/html-tutorial/,3012,Web Development,udemy
511838,El curso de desarrollador web avanzado,https://www.udemy.com/the-advanced-web-developer-course/,6890,Web Development,udemy
621022,Proyectos en MongoDB: Aprenda a crear proyectos en MongoDB,https://www.udemy.com/projects-in-mongodb/,4628,Web Development,udemy
30318,Tutorial para aprender a programar en JavaScript. Una guía definitiva.,https://www.udemy.com/programming-javascript/,17113,Web Development,udemy
1270392,"El tutorial completo de JavaScript, HTML y CSS para principiantes",https://www.udemy.com/the-complete-javascript-html-and-css-tutorial-for-beginners/,244,Web Development,udemy
991094,"Cree un sitio web moderno y responsivo con HTML5, CSS3 y Bootstrap",https://www.udemy.com/build-modern-responsive-website-with-html5-css3-bootstrap/,1472,Web Development,udemy
695656,El curso completo de JavaScript para principiantes en desarrollo web,https://www.udemy.com/javascriptcourse/,31499,Web Development,udemy
1174446,Marketing por correo electrónico: envíe correos electrónicos ilimitados a través de su propio servidor de correo,https://www.udemy.com/email-marketing-send-unlimited-emails-via-own-mail-server/,3539,Web Development,udemy
1267892,Introducción a JavaScript,https://www.udemy.com/javascript-code/,1415,Web Development,udemy
1149334,Aprenda los conceptos básicos del desarrollo web: tácticas de codificación,https://www.udemy.com/learn-the-basics-of-the-web-development-in-2-hours/,2965,Web Development,udemy
1109150,API RESTful con Laravel 5.4: Guía definitiva,https://www.udemy.com/restful-api-with-laravel-php-homestead-passport-hateoas/,655,Web Development,udemy
445534,Aprenda AngularJS paso a paso,https://www.udemy.com/maruti-angularjs/,18777,Web Development,udemy
987666,Aprende React: la biblioteca de JavaScript más lucrativa del mundo,https://www.udemy.com/learn-react-the-worlds-most-lucrative-javascript-library/,1591,Web Development,udemy
1134330,Domina las expresiones regulares desde cero - Todos los idiomas,https://www.udemy.com/master-regular-expressions-from-scratch/,1925,Web Development,udemy
983534,Prueba AngularJS: Guía para principiantes sobre desarrollo web front-end,https://www.udemy.com/try-angularjs/,16926,Web Development,udemy
563248,JavaScript paso a paso cómo aplicarlo a tus páginas web,https://www.udemy.com/javascript-fundamentals-bootcamp-learn-how-to-use-javascript/,13406,Web Development,udemy
1140532,Explorar JavaScript Guía para principiantes sobre codificación en JavaScript,https://www.udemy.com/javascript-beginners-course/,5739,Web Development,udemy
701636,Aprenda a hacer web scraping con Node.js,https://www.udemy.com/web-scraping-nodejs/,16731,Web Development,udemy
797832,Introducción a WordPress 2016,https://www.udemy.com/getting-started-with-wordpress-cms/,1613,Web Development,udemy
41295,Aprenda a programar HTML5 desde cero,https://www.udemy.com/learn-html5-programming-from-scratch/,268923,Web Development,udemy
413494,Introducción a LESS: Curso intensivo para principiantes,https://www.udemy.com/getting-started-with-less-beginner-crash-course/,1780,Web Development,udemy
911318,Domina ECMAScript 2015 (ES6),https://www.udemy.com/ecmascript2015/,7438,Web Development,udemy
197828,Aprenda a configurar sitios web desde cero,https://www.udemy.com/learn-to-setup-websites-from-scratch/,21087,Web Development,udemy
576646,Cree API RESTful rápidas con Lumen y Homestead de Laravel,https://www.udemy.com/lumen-restful-api-and-homestead-for-lumen-by-laravel-and-php/,1157,Web Development,udemy
984072,"Cree sitios web modernos rápidamente con HTML, CSS y Bootstrap",https://www.udemy.com/build-modern-websites-quick-with-htmlcss-and-bootstrap/,912,Web Development,udemy
709180,Integración de Twitter: personaliza tweets con la API para desarrolladores,https://www.udemy.com/twitter-integration-customize-tweets-with-developer-api/,2039,Web Development,udemy
188692,Cree un sitio web responsivo con un diseño plano moderno,https://www.udemy.com/build-responsive-website-designs-with-html5-and-css/,16527,Web Development,udemy
683606,El mejor campamento de WordPress: crea 7 sitios web,https://www.udemy.com/the-ultimate-wordpress-boot-camp-build-multiple-websites/,1000,Web Development,udemy
429364,Domina los conceptos básicos de HTML5 y CSS3: Desarrollo web para principiantes,https://www.udemy.com/master-the-basics-of-html5-css3-beginner-web-development/,26541,Web Development,udemy
1012096,Conviértete en desarrollador web full stack en 14 días,https://www.udemy.com/become-a-full-stack-web-developer-in-14-days/,467,Web Development,udemy
1016388,Proyectos en ReactJS: El curso completo de aprendizaje de React,https://www.udemy.com/projects-in-reactjs-the-complete-react-learning-course/,947,Web Development,udemy
978852,Desarrollo web inicial Aprenda los conceptos básicos de HTML,https://www.udemy.com/learn-the-basics-of-html-in-less-than-a-week/,9832,Web Development,udemy
1148342,Construye tu plantilla paso a paso con Bootstrap 4 desde cero,https://www.udemy.com/bootstrap-v4/,2184,Web Development,udemy
1199780,Alojamiento de su sitio web estático en el servicio Amazon AWS S3,https://www.udemy.com/hosting-a-static-website-on-amazon-aws-s3-service/,2853,Web Development,udemy
648118,JavaScript Rockstar: Cómo crear código increíblemente útil,https://www.udemy.com/javascript-projects-from-scratch-step-by-step-guide-to-learn/,16590,Web Development,udemy
863812,Spring Core DevOps en AWS,https://www.udemy.com/spring-core-devops-on-aws/,1626,Web Development,udemy
752432,Cómo crear un sitio web sin programar - WordPress 2016,https://www.udemy.com/how-to-create-a-website-wordpress-2016/,9056,Web Development,udemy
639848,Técnicas gráficas PHP: CAPTCHA/Crear un código de verificación,https://www.udemy.com/php-graphic-techniques-captcha-watermark-crop-thumbnail/,8320,Web Development,udemy
942366,Introducción a HTML y CSS,https://www.udemy.com/introductory-to-html-and-css/,4106,Web Development,udemy
1103448,Aprenda a convertir PSD a HTML y CSS responsivo,https://www.udemy.com/learn-how-to-convert-psd-to-html-and-css-responsive/,5324,Web Development,udemy
945602,Script de registro de inicio de sesión de usuario PHP con todas las funciones,https://www.udemy.com/php-user-login-registration-system/,5603,Web Development,udemy
446608,AJAX: Construyamos un proyecto COOL,https://www.udemy.com/ajax-for-beginners-with-jquery-php-mysql-tutorial/,4183,Web Development,udemy
866384,"Temas avanzados de WordPress: tipos de publicaciones, taxonomías y metaboxes",https://www.udemy.com/advanced-wordpress-topics-post-types-taxonomies-metaboxes/,301,Web Development,udemy
678150,Laravel Homestead,https://www.udemy.com/laravel-homestead/,3883,Web Development,udemy
980114,La guía completa de programación de TypeScript para desarrolladores web,https://www.udemy.com/typescript-programming/,236,Web Development,udemy
17887,JavaScript con BackboneJS y Bootstrap CSS - Avanzado,https://www.udemy.com/advanced-javascript-with-backbonejs-and-bootstrap-css/,1758,Web Development,udemy
465210,Tutorial de Ruby on Rails: Aprende 6 técnicas de SEO con Ruby on Rails,https://www.udemy.com/ruby-on-rails-seo/,1266,Web Development,udemy
967422,XML DOM: conceptos básicos para principiantes,https://www.udemy.com/xml-dom-basics-for-beginners/,920,Web Development,udemy
708558,Aprenda los conceptos básicos de HTML desde cero,https://www.udemy.com/learn-html-from-scratch/,5004,Web Development,udemy
783686,Fragmentos del tamaño de un byte: prototipos dinámicos en Javascript,https://www.udemy.com/dynamic-prototypes-in-javascript/,880,Web Development,udemy
551072,Crea sitios web desde cero con Squarespace,https://www.udemy.com/build-websites-from-scratch-with-squarespace/,342,Web Development,udemy
1004008,Introducción a la programación web para aplicaciones SIG,https://www.udemy.com/introduction-to-web-programming-for-gis-applications/,205,Web Development,udemy
344224,Seguridad de Java Spring,https://www.udemy.com/how-to-use-spring-security-to-secure-your-java-applications/,527,Web Development,udemy
235104,Desarrollo de temas HTML5 responsivos,https://www.udemy.com/responsive-html5-theme-development/,1517,Web Development,udemy
598970,Novedades de Bootstrap 4,https://www.udemy.com/bootstrap4/,130,Web Development,udemy
543346,Curso de ReactJS: Aprende la biblioteca de JavaScript utilizada por Facebook e Instagram,https://www.udemy.com/react-js/,1018,Web Development,udemy
575644,Construyendo una aplicación Ruby on Rails con Neo4j,https://www.udemy.com/building-a-ruby-on-rails-application-with-neo4j/,4830,Web Development,udemy
877036,Sara aprende a programar. Crea una app desde cero.,https://www.udemy.com/sara-learns-to-code-making-an-app-from-scratch/,402,Web Development,udemy
691760,Ajax para principiantes: una introducción muy básica,https://www.udemy.com/ajax-for-beginners-a-very-basic-introduction/,755,Web Development,udemy
579182,Fundamentos de WordPress: complementos útiles,https://www.udemy.com/wordpress-essentials-useful-plugins/,1087,Web Development,udemy
1071060,Django por ejemplo,https://www.udemy.com/django-by-example/,170,Web Development,udemy
235990,Cree un excelente sitio web de WordPress para su negocio en 2 horas,https://www.udemy.com/build-a-great-wordpress-website-for-your-business-in-2-hours/,1054,Web Development,udemy
469678,WordPress en AWS: la forma fácil de usar AWS para alojamiento rápido y gratuito,https://www.udemy.com/wordpress-on-aws-the-easy-way-to-aws-for-free-fast-hosting-amazon/,245,Web Development,udemy
708514,Dominando TypeScript,https://www.udemy.com/mastering-typescript/,353,Web Development,udemy
601260,Dominando el desarrollo de UI con AngularJS,https://www.udemy.com/mastering-angularjs-ui-development/,464,Web Development,udemy
687642,Creación de temas personalizados para WordPress usando HTML5 y CSS3,https://www.udemy.com/custom-theme-creation-for-wordpress/,298,Web Development,udemy
654422,Crear un formulario de contacto PHP en Bootstrap,https://www.udemy.com/bootstrap-php-contact-form/,2238,Web Development,udemy
902748,Introducción al análisis de datos con Microsoft Power BI,https://www.udemy.com/data-analytics-powerbi/,1764,Web Development,udemy
634754,HTML simplificado para principiantes: crea un sitio web de una sola página,https://www.udemy.com/html-made-simple-create-your-own-webpage-step-by-step/,3380,Web Development,udemy
1112844,La clase magistral completa para desarrolladores web: de principiante a avanzado,https://www.udemy.com/web-development-course-learn-in-just-1-day-by-pooja-thakar/,1030,Web Development,udemy
1026206,Vistas previas del software de creación de sitios web,https://www.udemy.com/website-builder-software-reviews-weebly-vs-squarespace-vs-wix/,1406,Web Development,udemy
484872,Aprende a crear tu propia red social,https://www.udemy.com/create-your-own-social-network/,4732,Web Development,udemy
773824,"Aprenda con el ejemplo: los fundamentos de HTML, CSS y Javascript",https://www.udemy.com/learn-by-example-html-css-javascript/,1724,Web Development,udemy
846578,Manipulación del modelo de objetos de documento DOM mediante JavaScript,https://www.udemy.com/javascript-manipulation-of-the-dom-document-object-model/,1618,Web Development,udemy
358508,Crea un blog de Jekyll y alójalo en Github como un Ninja,https://www.udemy.com/create-free-jekyll-blog-on-github-pages-like-a-ninja/,5056,Web Development,udemy
975060,Aprenda React JS desde cero,https://www.udemy.com/learn-react-js-from-scratch/,1562,Web Development,udemy
904818,Seguridad web: vulnerabilidades comunes y su mitigación,https://www.udemy.com/web-security-common-vulnerabilities-and-their-mitigation/,1547,Web Development,udemy
472526,PHP para principiantes,https://www.udemy.com/learn-php-via-examples-and-mini-tasks/,2626,Web Development,udemy
241590,Crea un sitio web profesional: garantía de 30 días. ¡Con descuento!,https://www.udemy.com/make-your-own-business-website-beginner-and-intermediate/,11167,Web Development,udemy
1182108,Symfony 3: Crea una aplicación PHP con Symfony,https://www.udemy.com/learn-symfony/,466,Web Development,udemy
1156648,Aprenda ASP.Net Web API 2 para principiantes absolutos,https://www.udemy.com/learn-aspnet-web-api-2-for-absolute-beginner/,1355,Web Development,udemy
642696,Crea un sitio web en 30 minutos,https://www.udemy.com/30-minute-website/,5065,Web Development,udemy
1121696,Google Blogger: Cómo crear un blog,https://www.udemy.com/google-blogger-how-to-create-a-blog/,1763,Web Development,udemy
389240,Cómo crear un sitio web sin codificar: WordPress y habilidades web,https://www.udemy.com/make-a-website-without-code-wordpress-course/,6413,Web Development,udemy
297044,Aprenda WCF y API web desde cero,https://www.udemy.com/learn-wcf-and-web-apis-from-scratch/,5398,Web Development,udemy
462668,Cómo crear un sitio web desde cero + Plan de blogs,https://www.udemy.com/how-to-build-a-website-from-scratch-blogging-blueprint/,7017,Web Development,udemy
565282,Aprenda a crear diferentes diseños de sitios web y consultas de medios,https://www.udemy.com/websitelayouts/,6510,Web Development,udemy
1011550,Cree formularios de registro e inicio de sesión con Bootstrap Modal,https://www.udemy.com/build-sign-up-and-login-forms-with-bootstrap-modal/,1898,Web Development,udemy
409618,"Cree una aplicación web en tiempo real en node.js, Angular.js, mongoDB",https://www.udemy.com/realtime-meanstack/,3299,Web Development,udemy
1226008,Excelente curso de jQuery: conviértete en desarrollador certificado de jQuery,https://www.udemy.com/superb-jquery-course/,817,Web Development,udemy
1211960,Cómo crear un bot de chat de Facebook Messenger desde cero,https://www.udemy.com/how-to-build-a-facebook-messenger-chat-bot-from-scratch/,1798,Web Development,udemy
1169848,"Crea tu propia aplicación de calculadora con Javascript, HTML5 y CSS",https://www.udemy.com/create-a-calculator-web-app-with-javascript-html-css/,3688,Web Development,udemy
896858,El curso completo de desarrollo y personalización de WordPress,https://www.udemy.com/the-complete-wordpress-development-customization-course/,1611,Web Development,udemy
696016,HTML CSS Pasos sencillos para crear una plantilla web desde cero,https://www.udemy.com/html-css-easy-steps-to-create-a-web-template-from-scratch/,11574,Web Development,udemy
